https://th-koeln.de/gart/vocabulary/MeasuredValueDifferentialPressure/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueSpeed/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValuePressure/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValuePressureEvaporator/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValuePressureCondenser/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueFlow/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueEnergyConsumption/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueEnthalpy/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueHumidity/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueHead/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueFrequency/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueGas/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueCoolingCapacity/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueCoolingCapacity/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueDamper/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueLambda/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValuePower/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValuePowerConsumption/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueAirQuality/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValuePrimaryAir/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueRoomTemperature/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueReturnTemperature/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueReturnTemperaturePrimary/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueReturnTemperatureSecondary/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueOxygen/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueSecondaryAir/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueVoltage/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueStorageTankTemperature/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueStorageTankTemperatureMiddle/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueStorageTankTemperatureTop/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueStorageTankTemperatureBottom/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueCurrent/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueCurrent/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperature/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureOutletExhaustAir/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureOutletSupplyAir/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureInsertionTube/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureInletExhaustAir/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureInletSupplyAir/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureGenerator/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureColdWaterInlet/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureCoolingWaterOutlet/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureCoolingWaterInlet/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueTemperatureDifference/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueEvaporatorOutlet/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueEvaporatorInlet/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueCondenserOutlet/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueCondenserInlet/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueCondenserTemperatureLevel/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueVolume/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueVolumeFlow/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueFlowTemperature/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueFlowTemperatureCalculated/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueFlowTemperaturePrimary/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueFlowTemperatureSecondary/1/0;LineChart
https://th-koeln.de/gart/vocabulary/MeasuredValueHeatOutput/1/0;LineChart
